"Plot Title: T1A"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20548771, SEN S/N: 20548771)","Coupler Detached (LGR S/N: 20548771)","Coupler Attached (LGR S/N: 20548771)","Host Connected (LGR S/N: 20548771)","Stopped (LGR S/N: 20548771)","End Of File (LGR S/N: 20548771)"
527,07/16/24 10:13:12 PM,23.100,,,,,
528,07/16/24 10:28:12 PM,23.100,,,,,
529,07/16/24 10:43:12 PM,23.004,,,,,
530,07/16/24 10:58:12 PM,23.004,,,,,
531,07/16/24 11:13:12 PM,23.004,,,,,
532,07/16/24 11:28:12 PM,23.004,,,,,
533,07/16/24 11:43:12 PM,23.004,,,,,
534,07/16/24 11:58:12 PM,23.004,,,,,
535,07/17/24 12:13:12 AM,23.004,,,,,
536,07/17/24 12:28:12 AM,23.004,,,,,
537,07/17/24 12:43:12 AM,23.004,,,,,
538,07/17/24 12:58:12 AM,23.004,,,,,
539,07/17/24 01:13:12 AM,22.908,,,,,
540,07/17/24 01:28:12 AM,22.908,,,,,
541,07/17/24 01:43:12 AM,23.004,,,,,
542,07/17/24 01:58:12 AM,23.004,,,,,
543,07/17/24 02:13:12 AM,22.908,,,,,
544,07/17/24 02:28:12 AM,22.908,,,,,
545,07/17/24 02:43:12 AM,22.908,,,,,
546,07/17/24 02:58:12 AM,22.908,,,,,
547,07/17/24 03:13:12 AM,22.908,,,,,
548,07/17/24 03:28:12 AM,22.812,,,,,
549,07/17/24 03:43:12 AM,22.812,,,,,
550,07/17/24 03:58:12 AM,22.812,,,,,
551,07/17/24 04:13:12 AM,22.717,,,,,
552,07/17/24 04:28:12 AM,22.717,,,,,
553,07/17/24 04:43:12 AM,22.717,,,,,
554,07/17/24 04:58:12 AM,22.717,,,,,
555,07/17/24 05:13:12 AM,22.717,,,,,
556,07/17/24 05:28:12 AM,22.717,,,,,
557,07/17/24 05:43:12 AM,22.717,,,,,
558,07/17/24 05:58:12 AM,22.621,,,,,
559,07/17/24 06:13:12 AM,22.621,,,,,
560,07/17/24 06:28:12 AM,22.621,,,,,
561,07/17/24 06:43:12 AM,22.621,,,,,
562,07/17/24 06:58:12 AM,22.621,,,,,
563,07/17/24 07:13:12 AM,22.621,,,,,
564,07/17/24 07:28:12 AM,22.621,,,,,
565,07/17/24 07:43:12 AM,22.621,,,,,
566,07/17/24 07:58:12 AM,22.621,,,,,
567,07/17/24 08:13:12 AM,22.621,,,,,
568,07/17/24 08:28:12 AM,22.717,,,,,
569,07/17/24 08:43:12 AM,22.812,,,,,
570,07/17/24 08:58:12 AM,22.812,,,,,
571,07/17/24 09:13:12 AM,22.908,,,,,
572,07/17/24 09:28:12 AM,22.908,,,,,
573,07/17/24 09:43:12 AM,23.004,,,,,
574,07/17/24 09:58:12 AM,23.004,,,,,
575,07/17/24 10:13:12 AM,23.100,,,,,
576,07/17/24 10:28:12 AM,23.100,,,,,
577,07/17/24 10:43:12 AM,23.196,,,,,
578,07/17/24 10:58:12 AM,23.196,,,,,
579,07/17/24 11:13:12 AM,23.196,,,,,
580,07/17/24 11:28:12 AM,23.292,,,,,
581,07/17/24 11:43:12 AM,23.292,,,,,
582,07/17/24 11:58:12 AM,23.292,,,,,
583,07/17/24 12:13:12 PM,23.388,,,,,
584,07/17/24 12:28:12 PM,23.388,,,,,
585,07/17/24 12:43:12 PM,23.388,,,,,
586,07/17/24 12:58:12 PM,23.388,,,,,
587,07/17/24 01:13:12 PM,23.388,,,,,
588,07/17/24 01:28:12 PM,23.388,,,,,
589,07/17/24 01:43:12 PM,23.388,,,,,
590,07/17/24 01:58:12 PM,23.388,,,,,
591,07/17/24 02:13:12 PM,23.484,,,,,
592,07/17/24 02:28:12 PM,23.484,,,,,
593,07/17/24 02:43:12 PM,23.581,,,,,
594,07/17/24 02:58:12 PM,23.581,,,,,
595,07/17/24 03:13:12 PM,23.581,,,,,
596,07/17/24 03:28:12 PM,23.581,,,,,
597,07/17/24 03:43:12 PM,23.581,,,,,
598,07/17/24 03:58:12 PM,23.581,,,,,
599,07/17/24 04:13:12 PM,23.581,,,,,
600,07/17/24 04:28:12 PM,23.581,,,,,
601,07/17/24 04:43:12 PM,23.581,,,,,
602,07/17/24 04:58:12 PM,23.581,,,,,
603,07/17/24 05:13:12 PM,23.677,,,,,
604,07/17/24 05:28:12 PM,23.677,,,,,
605,07/17/24 05:43:12 PM,23.773,,,,,
606,07/17/24 05:58:12 PM,23.773,,,,,
607,07/17/24 06:13:12 PM,23.773,,,,,
608,07/17/24 06:28:12 PM,23.773,,,,,
609,07/17/24 06:43:12 PM,23.773,,,,,
610,07/17/24 06:58:12 PM,23.773,,,,,
611,07/17/24 07:13:12 PM,23.773,,,,,
612,07/17/24 07:28:12 PM,23.677,,,,,
613,07/17/24 07:43:12 PM,23.581,,,,,
614,07/17/24 07:58:12 PM,23.581,,,,,
615,07/17/24 08:13:12 PM,23.581,,,,,
616,07/17/24 08:28:12 PM,23.581,,,,,
617,07/17/24 08:43:12 PM,23.484,,,,,
618,07/17/24 08:58:12 PM,23.484,,,,,
619,07/17/24 09:13:12 PM,23.388,,,,,
620,07/17/24 09:28:12 PM,23.388,,,,,
621,07/17/24 09:43:12 PM,23.388,,,,,
622,07/17/24 09:58:12 PM,23.292,,,,,
623,07/17/24 10:13:12 PM,23.292,,,,,
624,07/17/24 10:28:12 PM,23.292,,,,,
625,07/17/24 10:43:12 PM,23.196,,,,,
626,07/17/24 10:58:12 PM,23.196,,,,,
627,07/17/24 11:13:12 PM,23.196,,,,,
628,07/17/24 11:28:12 PM,23.196,,,,,
629,07/17/24 11:43:12 PM,23.100,,,,,
630,07/17/24 11:58:12 PM,23.100,,,,,
631,07/18/24 12:13:12 AM,23.100,,,,,
632,07/18/24 12:28:12 AM,23.100,,,,,
633,07/18/24 12:43:12 AM,23.100,,,,,
634,07/18/24 12:58:12 AM,23.100,,,,,
635,07/18/24 01:13:12 AM,23.100,,,,,
636,07/18/24 01:28:12 AM,23.100,,,,,
637,07/18/24 01:43:12 AM,23.100,,,,,
638,07/18/24 01:58:12 AM,23.100,,,,,
639,07/18/24 02:13:12 AM,23.100,,,,,
640,07/18/24 02:28:12 AM,23.100,,,,,
641,07/18/24 02:43:12 AM,23.100,,,,,
642,07/18/24 02:58:12 AM,23.100,,,,,
643,07/18/24 03:13:12 AM,23.100,,,,,
644,07/18/24 03:28:12 AM,23.100,,,,,
645,07/18/24 03:43:12 AM,23.100,,,,,
646,07/18/24 03:58:12 AM,23.100,,,,,
647,07/18/24 04:13:12 AM,23.100,,,,,
648,07/18/24 04:28:12 AM,23.100,,,,,
649,07/18/24 04:43:12 AM,23.100,,,,,
650,07/18/24 04:58:12 AM,23.100,,,,,
651,07/18/24 05:13:12 AM,23.100,,,,,
652,07/18/24 05:28:12 AM,23.100,,,,,
653,07/18/24 05:43:12 AM,23.100,,,,,
654,07/18/24 05:58:12 AM,23.004,,,,,
655,07/18/24 06:13:12 AM,23.004,,,,,
656,07/18/24 06:28:12 AM,23.004,,,,,
657,07/18/24 06:43:12 AM,23.004,,,,,
658,07/18/24 06:58:12 AM,23.004,,,,,
659,07/18/24 07:13:12 AM,23.004,,,,,
660,07/18/24 07:28:12 AM,23.004,,,,,
661,07/18/24 07:43:12 AM,23.004,,,,,
662,07/18/24 07:58:12 AM,23.004,,,,,
663,07/18/24 08:13:12 AM,23.004,,,,,
664,07/18/24 08:28:12 AM,23.100,,,,,
665,07/18/24 08:43:12 AM,23.100,,,,,
666,07/18/24 08:58:12 AM,23.100,,,,,
667,07/18/24 09:13:12 AM,23.196,,,,,
668,07/18/24 09:28:12 AM,23.196,,,,,
669,07/18/24 09:43:12 AM,23.292,,,,,
670,07/18/24 09:58:12 AM,23.388,,,,,
671,07/18/24 10:13:12 AM,23.388,,,,,
672,07/18/24 10:28:12 AM,23.484,,,,,
673,07/18/24 10:43:12 AM,23.484,,,,,
674,07/18/24 10:58:12 AM,23.484,,,,,
675,07/18/24 11:13:12 AM,23.484,,,,,
676,07/18/24 11:28:12 AM,23.484,,,,,
677,07/18/24 11:43:12 AM,23.581,,,,,
678,07/18/24 11:58:12 AM,23.581,,,,,
679,07/18/24 12:13:12 PM,23.581,,,,,
680,07/18/24 12:28:12 PM,23.581,,,,,
681,07/18/24 12:43:12 PM,23.484,,,,,
682,07/18/24 12:58:12 PM,23.484,,,,,
683,07/18/24 01:13:12 PM,23.484,,,,,
684,07/18/24 01:28:12 PM,23.581,,,,,
685,07/18/24 01:43:12 PM,23.581,,,,,
686,07/18/24 01:58:12 PM,23.581,,,,,
687,07/18/24 02:13:12 PM,23.677,,,,,
688,07/18/24 02:28:12 PM,23.773,,,,,
689,07/18/24 02:43:12 PM,23.677,,,,,
690,07/18/24 02:58:12 PM,23.773,,,,,
691,07/18/24 03:13:12 PM,23.581,,,,,
692,07/18/24 03:28:12 PM,23.484,,,,,
693,07/18/24 03:43:12 PM,23.388,,,,,
694,07/18/24 03:58:12 PM,23.292,,,,,
695,07/18/24 04:13:12 PM,23.292,,,,,
696,07/18/24 04:28:12 PM,23.196,,,,,
697,07/18/24 04:43:12 PM,23.100,,,,,
698,07/18/24 04:58:12 PM,23.004,,,,,
699,07/18/24 05:13:12 PM,23.004,,,,,
700,07/18/24 05:28:12 PM,23.004,,,,,
701,07/18/24 05:43:12 PM,23.196,,,,,
702,07/18/24 05:58:12 PM,23.292,,,,,
703,07/18/24 06:13:12 PM,23.292,,,,,
704,07/18/24 06:28:12 PM,23.292,,,,,
705,07/18/24 06:43:12 PM,23.388,,,,,
706,07/18/24 06:58:12 PM,23.388,,,,,
707,07/18/24 07:13:12 PM,23.292,,,,,
708,07/18/24 07:28:12 PM,23.196,,,,,
709,07/18/24 07:43:12 PM,23.196,,,,,
710,07/18/24 07:58:12 PM,23.196,,,,,
711,07/18/24 08:13:12 PM,23.196,,,,,
712,07/18/24 08:28:12 PM,23.196,,,,,
713,07/18/24 08:43:12 PM,23.196,,,,,
714,07/18/24 08:58:12 PM,23.196,,,,,
715,07/18/24 09:13:12 PM,23.196,,,,,
716,07/18/24 09:28:12 PM,23.196,,,,,
717,07/18/24 09:43:12 PM,23.292,,,,,
718,07/18/24 09:58:12 PM,23.196,,,,,
719,07/18/24 10:13:12 PM,23.196,,,,,
720,07/18/24 10:28:12 PM,23.100,,,,,
721,07/18/24 10:43:12 PM,23.100,,,,,
722,07/18/24 10:58:12 PM,23.100,,,,,
723,07/18/24 11:13:12 PM,23.100,,,,,
724,07/18/24 11:28:12 PM,23.100,,,,,
725,07/18/24 11:43:12 PM,23.100,,,,,
726,07/18/24 11:58:12 PM,23.196,,,,,
727,07/19/24 12:13:12 AM,23.196,,,,,
728,07/19/24 12:28:12 AM,23.196,,,,,
729,07/19/24 12:43:12 AM,23.196,,,,,
730,07/19/24 12:58:12 AM,23.100,,,,,
731,07/19/24 01:13:12 AM,23.100,,,,,
732,07/19/24 01:28:12 AM,23.100,,,,,
733,07/19/24 01:43:12 AM,23.100,,,,,
734,07/19/24 01:58:12 AM,23.100,,,,,
735,07/19/24 02:13:12 AM,23.100,,,,,
736,07/19/24 02:28:12 AM,23.004,,,,,
737,07/19/24 02:43:12 AM,23.004,,,,,
738,07/19/24 02:58:12 AM,23.004,,,,,
739,07/19/24 03:13:12 AM,23.004,,,,,
740,07/19/24 03:28:12 AM,23.004,,,,,
741,07/19/24 03:43:12 AM,23.004,,,,,
742,07/19/24 03:58:12 AM,23.004,,,,,
743,07/19/24 04:13:12 AM,22.908,,,,,
744,07/19/24 04:28:12 AM,22.908,,,,,
745,07/19/24 04:43:12 AM,22.908,,,,,
746,07/19/24 04:58:12 AM,22.908,,,,,
747,07/19/24 05:13:12 AM,22.812,,,,,
748,07/19/24 05:28:12 AM,22.812,,,,,
749,07/19/24 05:43:12 AM,22.812,,,,,
750,07/19/24 05:58:12 AM,22.812,,,,,
751,07/19/24 06:13:12 AM,22.812,,,,,
752,07/19/24 06:28:12 AM,22.812,,,,,
753,07/19/24 06:43:12 AM,22.812,,,,,
754,07/19/24 06:58:12 AM,22.717,,,,,
755,07/19/24 07:13:12 AM,22.717,,,,,
756,07/19/24 07:28:12 AM,22.717,,,,,
757,07/19/24 07:43:12 AM,22.717,,,,,
758,07/19/24 07:58:12 AM,22.717,,,,,
759,07/19/24 08:13:12 AM,22.717,,,,,
760,07/19/24 08:28:12 AM,22.717,,,,,
761,07/19/24 08:43:12 AM,22.812,,,,,
762,07/19/24 08:58:12 AM,22.812,,,,,
763,07/19/24 09:13:12 AM,22.812,,,,,
764,07/19/24 09:28:12 AM,22.812,,,,,
765,07/19/24 09:43:12 AM,22.812,,,,,
766,07/19/24 09:58:12 AM,22.908,,,,,
767,07/19/24 10:13:12 AM,22.908,,,,,
768,07/19/24 10:28:12 AM,22.908,,,,,
769,07/19/24 10:43:12 AM,22.908,,,,,
770,07/19/24 10:58:12 AM,22.908,,,,,
771,07/19/24 11:13:12 AM,22.908,,,,,
772,07/19/24 11:28:12 AM,22.908,,,,,
773,07/19/24 11:43:12 AM,22.908,,,,,
774,07/19/24 11:58:12 AM,23.004,,,,,
775,07/19/24 12:13:12 PM,23.004,,,,,
776,07/19/24 12:28:12 PM,23.004,,,,,
777,07/19/24 12:43:12 PM,23.004,,,,,
778,07/19/24 12:58:12 PM,23.004,,,,,
779,07/19/24 01:13:12 PM,23.004,,,,,
780,07/19/24 01:28:12 PM,23.004,,,,,
781,07/19/24 01:43:12 PM,23.004,,,,,
782,07/19/24 01:58:12 PM,23.004,,,,,
783,07/19/24 02:13:12 PM,22.908,,,,,
784,07/19/24 02:28:12 PM,22.812,,,,,
785,07/19/24 02:43:12 PM,22.812,,,,,
786,07/19/24 02:58:12 PM,22.812,,,,,
787,07/19/24 03:13:12 PM,22.812,,,,,
788,07/19/24 03:28:12 PM,22.812,,,,,
789,07/19/24 03:43:12 PM,22.812,,,,,
790,07/19/24 03:58:12 PM,22.812,,,,,
791,07/19/24 04:13:12 PM,22.717,,,,,
792,07/19/24 04:28:12 PM,22.717,,,,,
793,07/19/24 04:43:12 PM,22.717,,,,,
794,07/19/24 04:58:12 PM,22.717,,,,,
795,07/19/24 05:13:12 PM,22.717,,,,,
796,07/19/24 05:28:12 PM,22.717,,,,,
797,07/19/24 05:43:12 PM,22.717,,,,,
798,07/19/24 05:58:12 PM,22.717,,,,,
799,07/19/24 06:13:12 PM,22.717,,,,,
800,07/19/24 06:28:12 PM,22.717,,,,,
801,07/19/24 06:43:12 PM,22.717,,,,,
802,07/19/24 06:58:12 PM,22.717,,,,,
803,07/19/24 07:13:12 PM,22.621,,,,,
804,07/19/24 07:28:12 PM,22.621,,,,,
805,07/19/24 07:43:12 PM,22.525,,,,,
806,07/19/24 07:58:12 PM,22.525,,,,,
807,07/19/24 08:13:12 PM,22.525,,,,,
808,07/19/24 08:28:12 PM,22.525,,,,,
809,07/19/24 08:43:12 PM,22.525,,,,,
810,07/19/24 08:58:12 PM,22.525,,,,,
811,07/19/24 09:13:12 PM,22.525,,,,,
812,07/19/24 09:28:12 PM,22.525,,,,,
813,07/19/24 09:43:12 PM,22.525,,,,,
814,07/19/24 09:58:12 PM,22.525,,,,,
815,07/19/24 10:13:12 PM,22.525,,,,,
816,07/19/24 10:28:12 PM,22.429,,,,,
817,07/19/24 10:43:12 PM,22.429,,,,,
818,07/19/24 10:58:12 PM,22.429,,,,,
819,07/19/24 11:13:12 PM,22.429,,,,,
820,07/19/24 11:28:12 PM,22.429,,,,,
821,07/19/24 11:43:12 PM,22.429,,,,,
822,07/19/24 11:58:12 PM,22.429,,,,,
823,07/20/24 12:13:12 AM,22.429,,,,,
824,07/20/24 12:28:12 AM,22.429,,,,,
825,07/20/24 12:43:12 AM,22.429,,,,,
826,07/20/24 12:58:12 AM,22.429,,,,,
827,07/20/24 01:13:12 AM,22.429,,,,,
828,07/20/24 01:28:12 AM,22.333,,,,,
829,07/20/24 01:43:12 AM,22.333,,,,,
830,07/20/24 01:58:12 AM,22.333,,,,,
831,07/20/24 02:13:12 AM,22.333,,,,,
832,07/20/24 02:28:12 AM,22.333,,,,,
833,07/20/24 02:43:12 AM,22.238,,,,,
834,07/20/24 02:58:12 AM,22.238,,,,,
835,07/20/24 03:13:12 AM,22.238,,,,,
836,07/20/24 03:28:12 AM,22.238,,,,,
837,07/20/24 03:43:12 AM,22.238,,,,,
838,07/20/24 03:58:12 AM,22.238,,,,,
839,07/20/24 04:13:12 AM,22.142,,,,,
840,07/20/24 04:28:12 AM,22.238,,,,,
841,07/20/24 04:43:12 AM,22.238,,,,,
842,07/20/24 04:58:12 AM,22.238,,,,,
843,07/20/24 05:13:12 AM,22.238,,,,,
844,07/20/24 05:28:12 AM,22.238,,,,,
845,07/20/24 05:43:12 AM,22.142,,,,,
846,07/20/24 05:58:12 AM,22.142,,,,,
847,07/20/24 06:13:12 AM,22.142,,,,,
848,07/20/24 06:28:12 AM,22.142,,,,,
849,07/20/24 06:43:12 AM,22.142,,,,,
850,07/20/24 06:58:12 AM,22.142,,,,,
851,07/20/24 07:13:12 AM,22.142,,,,,
852,07/20/24 07:28:12 AM,22.142,,,,,
853,07/20/24 07:43:12 AM,22.142,,,,,
854,07/20/24 07:58:12 AM,22.142,,,,,
855,07/20/24 08:13:12 AM,22.142,,,,,
856,07/20/24 08:28:12 AM,22.142,,,,,
857,07/20/24 08:43:12 AM,22.142,,,,,
858,07/20/24 08:58:12 AM,22.142,,,,,
859,07/20/24 09:13:12 AM,22.046,,,,,
860,07/20/24 09:28:12 AM,22.046,,,,,
861,07/20/24 09:43:12 AM,22.142,,,,,
862,07/20/24 09:58:12 AM,22.238,,,,,
863,07/20/24 10:13:12 AM,22.333,,,,,
864,07/20/24 10:28:12 AM,22.238,,,,,
865,07/20/24 10:43:12 AM,22.238,,,,,
866,07/20/24 10:58:12 AM,22.238,,,,,
867,07/20/24 11:13:12 AM,22.238,,,,,
868,07/20/24 11:28:12 AM,22.238,,,,,
869,07/20/24 11:43:12 AM,22.238,,,,,
870,07/20/24 11:58:12 AM,22.238,,,,,
871,07/20/24 12:13:12 PM,22.333,,,,,
872,07/20/24 12:28:12 PM,22.429,,,,,
873,07/20/24 12:43:12 PM,22.429,,,,,
874,07/20/24 12:58:12 PM,22.525,,,,,
875,07/20/24 01:13:12 PM,22.525,,,,,
876,07/20/24 01:28:12 PM,22.621,,,,,
877,07/20/24 01:43:12 PM,22.621,,,,,
878,07/20/24 01:58:12 PM,22.621,,,,,
879,07/20/24 02:13:12 PM,22.717,,,,,
880,07/20/24 02:28:12 PM,22.717,,,,,
881,07/20/24 02:43:12 PM,22.717,,,,,
882,07/20/24 02:58:12 PM,22.717,,,,,
883,07/20/24 03:13:12 PM,22.621,,,,,
884,07/20/24 03:28:12 PM,22.525,,,,,
885,07/20/24 03:43:12 PM,22.525,,,,,
886,07/20/24 03:58:12 PM,22.429,,,,,
887,07/20/24 04:13:12 PM,22.429,,,,,
888,07/20/24 04:28:12 PM,22.429,,,,,
889,07/20/24 04:43:12 PM,22.429,,,,,
890,07/20/24 04:58:12 PM,22.429,,,,,
891,07/20/24 05:13:12 PM,22.429,,,,,
892,07/20/24 05:28:12 PM,22.429,,,,,
893,07/20/24 05:43:12 PM,22.429,,,,,
894,07/20/24 05:58:12 PM,22.429,,,,,
895,07/20/24 06:13:12 PM,22.429,,,,,
896,07/20/24 06:28:12 PM,22.429,,,,,
897,07/20/24 06:43:12 PM,22.333,,,,,
898,07/20/24 06:58:12 PM,22.429,,,,,
899,07/20/24 07:13:12 PM,22.333,,,,,
900,07/20/24 07:28:12 PM,22.429,,,,,
901,07/20/24 07:43:12 PM,22.525,,,,,
902,07/20/24 07:58:12 PM,22.525,,,,,
903,07/20/24 08:13:12 PM,22.525,,,,,
904,07/20/24 08:28:12 PM,22.429,,,,,
905,07/20/24 08:43:12 PM,22.429,,,,,
906,07/20/24 08:58:12 PM,22.429,,,,,
907,07/20/24 09:13:12 PM,22.429,,,,,
908,07/20/24 09:28:12 PM,22.429,,,,,
909,07/20/24 09:43:12 PM,22.429,,,,,
910,07/20/24 09:58:12 PM,22.429,,,,,
911,07/20/24 10:13:12 PM,22.429,,,,,
912,07/20/24 10:28:12 PM,22.429,,,,,
913,07/20/24 10:43:12 PM,22.333,,,,,
914,07/20/24 10:58:12 PM,22.333,,,,,
915,07/20/24 11:13:12 PM,22.333,,,,,
916,07/20/24 11:28:12 PM,22.333,,,,,
917,07/20/24 11:43:12 PM,22.333,,,,,
918,07/20/24 11:58:12 PM,22.333,,,,,
919,07/21/24 12:13:12 AM,22.333,,,,,
920,07/21/24 12:28:12 AM,22.333,,,,,
921,07/21/24 12:43:12 AM,22.333,,,,,
922,07/21/24 12:58:12 AM,22.333,,,,,
923,07/21/24 01:13:12 AM,22.333,,,,,
924,07/21/24 01:28:12 AM,22.333,,,,,
925,07/21/24 01:43:12 AM,22.333,,,,,
926,07/21/24 01:58:12 AM,22.333,,,,,
927,07/21/24 02:13:12 AM,22.333,,,,,
928,07/21/24 02:28:12 AM,22.333,,,,,
929,07/21/24 02:43:12 AM,22.333,,,,,
930,07/21/24 02:58:12 AM,22.333,,,,,
931,07/21/24 03:13:12 AM,22.333,,,,,
932,07/21/24 03:28:12 AM,22.333,,,,,
933,07/21/24 03:43:12 AM,22.238,,,,,
934,07/21/24 03:58:12 AM,22.238,,,,,
935,07/21/24 04:13:12 AM,22.238,,,,,
936,07/21/24 04:28:12 AM,22.238,,,,,
937,07/21/24 04:43:12 AM,22.238,,,,,
938,07/21/24 04:58:12 AM,22.238,,,,,
939,07/21/24 05:13:12 AM,22.238,,,,,
940,07/21/24 05:28:12 AM,22.238,,,,,
941,07/21/24 05:43:12 AM,22.238,,,,,
942,07/21/24 05:58:12 AM,22.238,,,,,
943,07/21/24 06:13:12 AM,22.238,,,,,
944,07/21/24 06:28:12 AM,22.238,,,,,
945,07/21/24 06:43:12 AM,22.238,,,,,
946,07/21/24 06:58:12 AM,22.238,,,,,
947,07/21/24 07:13:12 AM,22.238,,,,,
948,07/21/24 07:28:12 AM,22.238,,,,,
949,07/21/24 07:43:12 AM,22.238,,,,,
950,07/21/24 07:58:12 AM,22.238,,,,,
951,07/21/24 08:13:12 AM,22.142,,,,,
952,07/21/24 08:28:12 AM,22.142,,,,,
953,07/21/24 08:43:12 AM,22.142,,,,,
954,07/21/24 08:58:12 AM,22.142,,,,,
955,07/21/24 09:13:12 AM,22.142,,,,,
956,07/21/24 09:28:12 AM,22.142,,,,,
957,07/21/24 09:43:12 AM,22.238,,,,,
958,07/21/24 09:58:12 AM,22.142,,,,,
959,07/21/24 10:13:12 AM,22.142,,,,,
960,07/21/24 10:28:12 AM,22.238,,,,,
961,07/21/24 10:43:12 AM,22.333,,,,,
962,07/21/24 10:58:12 AM,22.429,,,,,
963,07/21/24 11:13:12 AM,22.525,,,,,
964,07/21/24 11:28:12 AM,22.525,,,,,
965,07/21/24 11:43:12 AM,22.621,,,,,
966,07/21/24 11:58:12 AM,22.621,,,,,
967,07/21/24 12:13:12 PM,22.621,,,,,
968,07/21/24 12:28:12 PM,22.621,,,,,
969,07/21/24 12:43:12 PM,22.717,,,,,
970,07/21/24 12:58:12 PM,22.717,,,,,
971,07/21/24 01:13:12 PM,22.717,,,,,
972,07/21/24 01:28:12 PM,22.717,,,,,
973,07/21/24 01:43:12 PM,22.812,,,,,
974,07/21/24 01:58:12 PM,22.812,,,,,
975,07/21/24 02:13:12 PM,22.812,,,,,
976,07/21/24 02:28:12 PM,22.812,,,,,
977,07/21/24 02:43:12 PM,22.717,,,,,
978,07/21/24 02:58:12 PM,22.812,,,,,
979,07/21/24 03:13:12 PM,22.717,,,,,
980,07/21/24 03:28:12 PM,22.812,,,,,
981,07/21/24 03:43:12 PM,22.908,,,,,
982,07/21/24 03:58:12 PM,23.004,,,,,
983,07/21/24 04:13:12 PM,23.004,,,,,
984,07/21/24 04:28:12 PM,23.004,,,,,
985,07/21/24 04:43:12 PM,23.004,,,,,
986,07/21/24 04:58:12 PM,23.100,,,,,
987,07/21/24 05:13:12 PM,23.100,,,,,
988,07/21/24 05:28:12 PM,23.100,,,,,
989,07/21/24 05:43:12 PM,23.100,,,,,
990,07/21/24 05:58:12 PM,23.100,,,,,
991,07/21/24 06:13:12 PM,23.004,,,,,
992,07/21/24 06:28:12 PM,22.908,,,,,
993,07/21/24 06:43:12 PM,22.908,,,,,
994,07/21/24 06:58:12 PM,22.908,,,,,
995,07/21/24 07:13:12 PM,22.908,,,,,
996,07/21/24 07:28:12 PM,22.812,,,,,
997,07/21/24 07:43:12 PM,22.812,,,,,
998,07/21/24 07:58:12 PM,22.812,,,,,
999,07/21/24 08:13:12 PM,22.812,,,,,
1000,07/21/24 08:28:12 PM,22.908,,,,,
1001,07/21/24 08:43:12 PM,22.908,,,,,
1002,07/21/24 08:58:12 PM,22.812,,,,,
1003,07/21/24 09:13:12 PM,22.717,,,,,
1004,07/21/24 09:28:12 PM,22.717,,,,,
1005,07/21/24 09:43:12 PM,22.717,,,,,
1006,07/21/24 09:58:12 PM,22.717,,,,,
1007,07/21/24 10:13:12 PM,22.621,,,,,
1008,07/21/24 10:28:12 PM,22.621,,,,,
1009,07/21/24 10:43:12 PM,22.621,,,,,
1010,07/21/24 10:58:12 PM,22.621,,,,,
1011,07/21/24 11:13:12 PM,22.621,,,,,
1012,07/21/24 11:28:12 PM,22.621,,,,,
1013,07/21/24 11:43:12 PM,22.621,,,,,
1014,07/21/24 11:58:12 PM,22.621,,,,,
1015,07/22/24 12:13:12 AM,22.621,,,,,
1016,07/22/24 12:28:12 AM,22.621,,,,,
1017,07/22/24 12:43:12 AM,22.621,,,,,
1018,07/22/24 12:58:12 AM,22.621,,,,,
1019,07/22/24 01:13:12 AM,22.621,,,,,
1020,07/22/24 01:28:12 AM,22.525,,,,,
1021,07/22/24 01:43:12 AM,22.525,,,,,
1022,07/22/24 01:58:12 AM,22.525,,,,,
1023,07/22/24 02:13:12 AM,22.525,,,,,
1024,07/22/24 02:28:12 AM,22.525,,,,,
1025,07/22/24 02:43:12 AM,22.525,,,,,
1026,07/22/24 02:58:12 AM,22.525,,,,,
1027,07/22/24 03:13:12 AM,22.525,,,,,
1028,07/22/24 03:28:12 AM,22.525,,,,,
1029,07/22/24 03:43:12 AM,22.525,,,,,
1030,07/22/24 03:58:12 AM,22.525,,,,,
1031,07/22/24 04:13:12 AM,22.525,,,,,
1032,07/22/24 04:28:12 AM,22.525,,,,,
1033,07/22/24 04:43:12 AM,22.525,,,,,
1034,07/22/24 04:58:12 AM,22.525,,,,,
1035,07/22/24 05:13:12 AM,22.525,,,,,
1036,07/22/24 05:28:12 AM,22.525,,,,,
1037,07/22/24 05:43:12 AM,22.429,,,,,
1038,07/22/24 05:58:12 AM,22.429,,,,,
1039,07/22/24 06:13:12 AM,22.429,,,,,
1040,07/22/24 06:28:12 AM,22.429,,,,,
1041,07/22/24 06:43:12 AM,22.429,,,,,
1042,07/22/24 06:58:12 AM,22.525,,,,,
1043,07/22/24 07:13:12 AM,22.621,,,,,
1044,07/22/24 07:28:12 AM,22.621,,,,,
1045,07/22/24 07:43:12 AM,22.717,,,,,
1046,07/22/24 07:58:12 AM,22.717,,,,,
1047,07/22/24 08:13:12 AM,22.717,,,,,
1048,07/22/24 08:28:12 AM,22.812,,,,,
1049,07/22/24 08:43:12 AM,22.812,,,,,
1050,07/22/24 08:58:12 AM,22.812,,,,,
1051,07/22/24 09:13:12 AM,22.812,,,,,
1052,07/22/24 09:28:12 AM,22.908,,,,,
1053,07/22/24 09:43:12 AM,22.908,,,,,
1054,07/22/24 09:58:12 AM,23.004,,,,,
1055,07/22/24 10:13:12 AM,23.004,,,,,
1056,07/22/24 10:28:12 AM,23.004,,,,,
